0.002485991
0.007194042
0.002986908
0.003400087
0.00321579
0.003621101
0.007193804
0.000226974
0.002120972
0.008347988
0.008475065
0.010926962
0.002326012
0.003170013
0.006716967
0.00562191
0.002035856
0.001441002
0.00184989
0.019769907
0.000918865
0.006772041
0.002278805
0.004261971
0.001250029
0.001729965
0.005203009
0.00307107
0.001939058
0.002690077
0.000926971
0.001962185
0.001270056
0.002003193
0.006076097
0.005820036
0.018586874
0.010035038
0.001323938
0.013830185
0.001427174
0.006412029
0.006175041
0.000441074
0.008064985
0.006090164
0.000936031
0.001919031
0.0023489
0.001671076
0.00156188
0.001701117
0.001471996
0.011255026
0.008476973
0.002319098
0.00505805
0.002144098
0.001275063
0.005066872
0.001219988
0.001332045
0.001713991
0.001633883
0.001460075
0.001670122
0.004307985
0.000742912
0.001132011
0.004795074
0.00061202
0.008255959
0.001756907
0.001523972
0.006673813
0.007386208
0.000910997
0.000290871
0.007124186
0.00069499
0.004252911
0.000163078
0.005355835
0.000833035
0.000840902
0.003216028
0.00644207
0.006695986
0.004017115
0.007211208
0.005797148
0.004294872
0.000169039
0.002434015
0.000473022
0.006518126
5.32E-05
0.005657196
0.000313044
-0.000252008
0.000451803
0.001042843
0.012974977
0.005363226
0.00513792
0.005970955
0.005055904
0.000490904
0.004677057
0.000294924
0.00109005
0.000117064
-5.89E-05
0.003729105
0.000292063
9.42E-05
0.000117064
0.000139952
0.000360012
0.000185013
0.007082939
0.000347137
-0.000101089
0.001929998
-4.01E-05
0.004655838
0.003215075
-0.001469135
-0.000678062
-0.001655817
-0.000616074
0.000838041
0.006642103
-4.20E-05
-0.000527143
0.000339985
-0.000482082
-0.000422001
-0.000193834
-0.000645161
-8.61E-05
0.000173807
0.004884958
0.003931046
0.004670143
0.005568981
0.008832932
0.005593061
0.004112005
0.004261971
0.00467515
-0.001373053
-0.000473022
0.003270864
-0.00088501
-0.000836134
-0.001131058
0.004752159
0.004333973
0.003849983
-0.000460863
0.003795862
-0.001029015
0.012077093
-0.001172066
-0.001606941
-0.000952959
0.003347874
0.002817869
-0.000962019
-2.88E-05
-0.001415014
0.003112078
-0.000494003
-0.001593828
-0.001180172
-0.002012014
0.003728867
0.005244017
0.003510952
-0.002176046
-0.000679016
-0.000154972
0.002605915
0.005522966
-0.001836061
-0.001652956
-0.00099802
-0.001023054
-0.001311064
-0.002072096
-0.001418114
-0.00129509
-0.001317024
-0.000570059
-0.001926899
0.002706051
-0.001884222
-0.001523972
0.003535032
0.001505136
0.00406909
-0.001703024
0.003895044
-0.000972986
-0.002644062
-0.000891924
-0.001017094
-0.001420975
-0.00010705
0.044161081
-0.002090931
-0.000932932
0.002310991
-0.001969099
-0.004606009
0.001112938
-0.002808094
-0.000937939
-0.001887083
-0.001552105
0.00236392
0.004819155
0.002214909
0.002115011
-0.002771139
0.002830982
-0.002552986
-0.001559019
-0.002519131
-0.002719164
0.013009071
0.003810883
-0.00249505
0.002820969
0.004981995
0.00156188
-0.002080917
-0.00257802
-0.003528118
-0.002675056
-0.004709005
-0.002274036
0.00148201
0.007364035
-0.002309084
-0.00283885
-0.002573013
0.003515959
-0.002111912
-0.002424002
-0.002422094
-0.003243923
0.001706123
-0.002564907
-0.002485037
0.000528097
0.003962994
0.002718925
-0.003081799
-6.29E-05
0.003253937
0.002264023
-0.002796888
0.002227068
0.000351906
0.000834942
-0.00322485
0.000264883
-0.002683878
-0.000612974
-0.003014803
-0.002958059
-0.002159119
-0.002959013
-0.003393888
-0.000330925
0.001446009
0.002081156
0.002007008
-0.003228903
-0.003311872
0.001832008
-0.00338912
-0.003839016
-0.003646135
-0.002701998
-0.003847837
-0.00375104
-0.00356698
-0.00239706
-0.00357008
0.015730143
-0.003855944
-0.003338099
-0.003259897
-0.002708197
-0.003013134
-0.003555059
-0.002860069
-0.002286911
-0.002475023
-0.003218174
-0.00388217
-0.004559994
-0.003757954
-0.004207134
-0.004660845
-0.003722906
-0.000618935
-0.004683971
-0.003451824
-0.003292799
-0.004176855
-0.004269838
-0.003965139
0.004198074
0.00167799
-0.002814054
-0.004337072
-0.004396915
9.51E-05
-0.003958941
-0.004348993
-0.000748158
-0.005505085
-0.00500989
0.002718925
-0.003894091
-0.000370026
0.000418901
-0.00503087
-0.003725052
-0.00364995
0.000766039
-0.003123045
0.000889063
-0.003532171
-0.000854015
-0.003489971
9.06E-06
-0.005171061
-0.004506826
-0.003581047
0.00078392
-0.005207062
-0.004780054
-0.004009962
-0.00545311
-0.005115986
-0.005083799
-0.000341177
0.000725985
9.80E-05
-0.003112793
-0.004457951
-0.004860878
-0.004757881
-0.005414963
-0.004578114
-0.003726959
0.001582861
-0.003885031
-0.004395008
-0.004397154
-0.004317045
-0.00121212
-0.004931211
-0.000837088
-0.004232883
-0.004965067
-0.004547119
-0.005567074
-0.001273155
-0.00079298
-0.00486207
-0.000265121
-0.001610994
-0.005565882
-0.004739046
0.001260042
-0.005689144
-0.004690886
-0.004883051
-0.003798008
-0.004751921
-0.003794909
-0.004024982
-0.004502058
-0.005011082
-0.004744053
-0.004806995
-0.000831127
-0.002109051
0.000441074
-0.005547047
-0.001574993
-0.006386042
0.000398159
-0.004657984
-0.004806042
-0.004975796
-0.0049541
-0.004664898
-0.003461123
-0.005356073
-0.00442481
-0.000614166
-0.00523591
-0.004946947
-0.004444122
-0.000264883
-0.004083157
-0.004750013
-0.005249977
-0.005677938
-0.001902103
-0.006650925
-0.003226995
-0.004240036
0.002636909
-0.004446983
0.01002717
-0.004983187
